Pond,Date,Mean_temp_A,Mean_temp_B,Mean_temp,Dosing
E7,2021/5/2,15.34581156,15.39798865,15.37190011,Post
E8,2021/5/2,11.74895141,11.78714315,11.76804728,Post
E9,2021/5/2,13.41088191,13.41380236,13.41234214,Post
F1,2021/5/2,11.42368248,11.4560722,11.43987734,Post
F10,2021/5/2,17.39515872,15.55270497,16.47393185,Post
F11,2021/5/2,11.85087406,11.84261505,11.84674456,Post
F12,2021/5/2,13.40025729,13.32697941,13.36361835,Post
F2,2021/5/2,14.31285299,15.41595583,14.86440441,Post
F3,2021/5/2,15.3864758,15.33843667,15.36245624,Post
F4,2021/5/2,11.8570136,11.76835156,11.81268258,Post
F5,2021/5/2,10.59854301,10.57434369,10.58644335,Post
F6,2021/5/2,16.37202538,16.29261201,16.3323187,Post
F7,2021/5/2,19.36665708,19.30249872,19.3345779,Post
F8,2021/5/2,13.06180483,13.40959389,13.23569936,Post
F9,2021/5/2,11.66487815,11.62571243,11.64529529,Post
G1,2021/5/2,13.41516444,13.42009767,13.41763106,Post
G10,2021/5/2,13.42720285,13.41906885,13.42313585,Post
G11,2021/5/2,16.2722492,16.37640163,16.32432542,Post
G12,2021/5/2,15.33164625,15.39374191,15.36269408,Post
G2,2021/5/2,12.37859114,12.4095733,12.39408222,Post
G3,2021/5/2,13.39646392,13.42216708,13.4093155,Post
G4,2021/5/2,15.40162007,15.42001354,15.41081681,Post
G5,2021/5/2,14.39617378,14.36043736,14.37830557,Post
G6,2021/5/2,10.89842667,10.90385744,10.90114206,Post
G7,2021/5/2,11.34337109,11.39737186,11.37037148,Post
G8,2021/5/2,11.36319948,11.37904664,11.37112306,Post
G9,2021/5/2,15.42586882,15.09293608,15.25940245,Post
H1,2021/5/2,11.1421278,11.21576444,11.17894612,Post
H10,2021/5/2,11.31386177,11.34940921,11.33163549,Post
H11,2021/5/2,14.83955611,15.39652378,15.11803995,Post
H12,2021/5/2,11.42901925,11.39909227,11.41405576,Post
H2,2021/5/2,10.57602113,10.56347581,10.56974847,Post
H3,2021/5/2,19.35845587,19.35845587,19.35845587,Post
H4,2021/5/2,15.31908476,15.38037201,15.34972839,Post
H5,2021/5/2,13.41279448,13.18450441,13.29864945,Post
H6,2021/5/2,11.50441478,11.53320044,11.51880761,Post
H7,2021/5/2,18.11852035,18.36768753,18.24310394,Post
H8,2021/5/2,15.39129885,15.35603802,15.37366844,Post
H9,2021/5/2,12.41395901,12.37065742,12.39230822,Post
A1,2021/5/3,15.12962955,15.13291951,15.13127453,Post
A10,2021/5/3,11.49253063,11.43052108,11.46152586,Post
A11,2021/5/3,15.11232725,15.13365202,15.12298964,Post
A12,2021/5/3,11.5873992,11.64010498,11.61375209,Post
A2,2021/5/3,10.85997231,10.87856137,10.86926684,Post
A3,2021/5/3,15.9044578,16.12656481,16.01551131,Post
A4,2021/5/3,11.5022447,11.49024178,11.49624324,Post
A5,2021/5/3,12.10051209,12.16729557,12.13390383,Post
A6,2021/5/3,15.0706623,15.1329277,15.101795,Post
A7,2021/5/3,11.28062206,11.27124779,11.27593493,Post
A8,2021/5/3,16.04621822,16.11683861,16.08152842,Post
A9,2021/5/3,13.05921498,13.14150066,13.10035782,Post
B1,2021/5/3,12.1944523,12.20381669,12.1991345,Post
B10,2021/5/3,18.22609557,19.08770449,18.65690003,Post
B11,2021/5/3,13.11016328,13.14193756,13.12605042,Post
B12,2021/5/3,11.30303261,11.26818658,11.2856096,Post
B2,2021/5/3,11.20482431,11.15917826,11.18200129,Post
B3,2021/5/3,16.80006495,17.12242707,16.96124601,Post
B4,2021/5/3,11.29120666,11.2858313,11.28851898,Post
B5,2021/5/3,11.2883638,11.3481861,11.31827495,Post
B6,2021/5/3,17.60629202,18.10989345,17.85809274,Post
B7,2021/5/3,14.148497,14.11997317,14.13423509,Post
B8,2021/5/3,11.43344289,11.42848422,11.43096356,Post
B9,2021/5/3,15.13165686,15.07362397,15.10264042,Post
C1,2021/5/3,11.22807576,11.49045426,11.35926501,Post
C10,2021/5/3,15.12177059,15.12780331,15.12478695,Post
C11,2021/5/3,18.10410645,18.109457,18.10678173,Post
C12,2021/5/3,11.60692916,11.59618129,11.60155523,Post
C2,2021/5/3,13.15969226,13.15291334,13.1563028,Post
C3,2021/5/3,15.1271638,15.09864937,15.11290659,Post
C4,2021/5/3,18.27960767,19.10222254,18.69091511,Post
C5,2021/5/3,13.11340035,13.1445885,13.12899443,Post
C6,2021/5/3,11.49760091,11.47437223,11.48598657,Post
C7,2021/5/3,13.14189101,13.12847763,13.13518432,Post
C8,2021/5/3,15.11429997,15.13395756,15.12412877,Post
C9,2021/5/3,11.48850031,11.53058777,11.50954404,Post
D1,2021/5/3,11.6506892,11.67163669,11.66116295,Post
D10,2021/5/3,10.75416559,10.83016499,10.79216529,Post
D11,2021/5/3,15.04856659,15.13728509,15.09292584,Post
D12,2021/5/3,15.0935901,15.12458798,15.10908904,Post
D2,2021/5/3,15.1337408,15.09802882,15.11588481,Post
D3,2021/5/3,17.10298258,17.12338937,17.11318598,Post
D4,2021/5/3,13.14622244,13.14477038,13.14549641,Post
D5,2021/5/3,11.41693387,11.42698728,11.42196058,Post
D6,2021/5/3,10.56619436,10.54310984,10.5546521,Post
D7,2021/5/3,15.12476136,15.14030303,15.1325322,Post
D8,2021/5/3,11.57499192,11.59815359,11.58657276,Post
D9,2021/5/3,17.12344808,17.08075969,17.10210389,Post
E1,2021/5/3,15.13498052,15.1249223,15.12995141,Post
E10,2021/5/3,13.13164122,13.15518753,13.14341438,Post
E11,2021/5/3,14.13166613,14.13926871,14.13546742,Post
E12,2021/5/3,10.71794549,10.75666635,10.73730592,Post
E2,2021/5/3,18.09390498,18.1135954,18.10375019,Post
E3,2021/5/3,11.48036042,11.48036042,11.48036042,Post
E4,2021/5/3,15.12389753,15.13423059,15.12906406,Post
E5,2021/5/3,14.13751449,14.10017031,14.1188424,Post
E6,2021/5/3,11.45581575,11.48404007,11.46992791,Post
E7,2021/5/3,15.08644564,15.12999226,15.10821895,Post
E8,2021/5/3,11.44488237,11.48456206,11.46472222,Post
E9,2021/5/3,13.12904314,13.14317463,13.13610889,Post
F1,2021/5/3,11.37343853,11.40669036,11.39006445,Post
F10,2021/5/3,17.12378279,15.7557307,16.43975675,Post
F11,2021/5/3,11.32153205,11.30753985,11.31453595,Post
F12,2021/5/3,13.13889944,13.06737226,13.10313585,Post
F2,2021/5/3,14.28541895,15.14132408,14.71337152,Post
F3,2021/5/3,15.14303153,15.11045875,15.12674514,Post
F4,2021/5/3,11.60251798,11.50933331,11.55592565,Post
F5,2021/5/3,10.59144487,10.57205656,10.58175072,Post
F6,2021/5/3,16.12323913,16.03878714,16.08101314,Post
F7,2021/5/3,19.08071561,19.02591122,19.05331342,Post
F8,2021/5/3,12.79087443,13.14934345,12.97010894,Post
F9,2021/5/3,11.44041268,11.39640704,11.41840986,Post
G1,2021/5/3,13.15621477,13.16180704,13.15901091,Post
G10,2021/5/3,13.14125787,13.13087408,13.13606598,Post
G11,2021/5/3,16.02244892,16.12466425,16.07355659,Post
G12,2021/5/3,15.07372463,15.13022714,15.10197589,Post
G2,2021/5/3,12.11949422,12.14716394,12.13332908,Post
G3,2021/5/3,13.14892178,13.15421561,13.1515687,Post
G4,2021/5/3,15.13791895,15.14785136,15.14288516,Post
G5,2021/5/3,14.13300561,14.09425049,14.11362805,Post
G6,2021/5/3,10.81893838,10.82916492,10.82405165,Post
G7,2021/5/3,11.03813772,11.0703222,11.05422996,Post
G8,2021/5/3,11.10431647,11.11941097,11.11186372,Post
G9,2021/5/3,15.15734397,14.96152192,15.05943295,Post
H1,2021/5/3,11.09073489,11.16699673,11.12886581,Post
H10,2021/5/3,11.03850381,11.07178662,11.05514522,Post
H11,2021/5/3,14.90907167,15.1330953,15.02108349,Post
H12,2021/5/3,11.16957881,11.1408772,11.15522801,Post
H2,2021/5/3,10.6837638,10.67952174,10.68164277,Post
H3,2021/5/3,19.0080193,19.0080193,19.0080193,Post
H4,2021/5/3,15.07041864,15.12633296,15.0983758,Post
H5,2021/5/3,13.14698178,13.03971679,13.09334929,Post
H6,2021/5/3,11.25968807,11.28571073,11.2726994,Post
H7,2021/5/3,17.88652882,18.08848129,17.98750506,Post
H8,2021/5/3,15.12420484,15.0900708,15.10713782,Post
H9,2021/5/3,12.15014944,12.11370927,12.13192936,Post
A1,2021/5/4,15.3906776,15.39496771,15.39282266,Post
A10,2021/5/4,11.55821486,11.49470688,11.52646087,Post
A11,2021/5/4,15.3983299,15.42729003,15.41280997,Post
A12,2021/5/4,11.67979576,11.75317715,11.71648646,Post
A2,2021/5/4,11.32838181,11.34860733,11.33849457,Post
A3,2021/5/4,16.14877917,16.38911142,16.2689453,Post
A4,2021/5/4,11.79253067,11.77223811,11.78238439,Post
A5,2021/5/4,12.37253767,12.44285441,12.40769604,Post
A6,2021/5/4,15.33533222,15.39832365,15.36682794,Post
A7,2021/5/4,11.48074544,11.47092839,11.47583692,Post
A8,2021/5/4,16.2923726,16.38189639,16.3371345,Post
A9,2021/5/4,13.32681431,13.40984094,13.36832763,Post
B1,2021/5/4,12.44801806,12.4424316,12.44522483,Post
B10,2021/5/4,18.09099503,19.3572058,18.72410042,Post
B11,2021/5/4,13.38055108,13.41352517,13.39703813,Post
B12,2021/5/4,11.61356095,11.57734858,11.59545477,Post
B2,2021/5/4,11.35060053,11.30567178,11.32813616,Post
B3,2021/5/4,16.91998399,17.379585,17.1497845,Post
B4,2021/5/4,11.59653369,11.59491419,11.59572394,Post
B5,2021/5/4,11.36343107,11.42610332,11.3947672,Post
B6,2021/5/4,17.65012142,18.38517365,18.01764754,Post
B7,2021/5/4,14.41038951,14.37634045,14.39336498,Post
B8,2021/5/4,11.63788267,11.6387783,11.63833049,Post
B9,2021/5/4,15.39859854,15.33589441,15.36724648,Post
C1,2021/5/4,11.55587601,11.82983073,11.69285337,Post
C10,2021/5/4,15.38788948,15.38645372,15.3871716,Post
C11,2021/5/4,18.34331087,18.37279896,18.35805492,Post
C12,2021/5/4,11.64283271,11.63753966,11.64018619,Post
C2,2021/5/4,13.42340087,13.40978288,13.41659188,Post
C3,2021/5/4,15.38964347,15.36258469,15.37611408,Post
C4,2021/5/4,18.41646635,19.36605333,18.89125984,Post
C5,2021/5/4,13.39089556,13.42229701,13.40659629,Post
C6,2021/5/4,11.52416332,11.50136182,11.51276257,Post
C7,2021/5/4,13.42057972,13.40149153,13.41103563,Post
C8,2021/5/4,15.38089201,15.39497,15.38793101,Post
C9,2021/5/4,11.59033278,11.65049564,11.62041421,Post
D1,2021/5/4,11.8703828,11.88992522,11.88015401,Post
D10,2021/5/4,11.11898861,11.20093914,11.15996388,Post
D11,2021/5/4,15.33292465,15.41510156,15.37401311,Post
D12,2021/5/4,15.36432344,15.39518667,15.37975506,Post
D2,2021/5/4,15.39076139,15.35048313,15.37062226,Post
D3,2021/5/4,17.35783215,17.36536257,17.36159736,Post
D4,2021/5/4,13.41440705,13.42050438,13.41745572,Post
D5,2021/5/4,11.52521457,11.53201739,11.52861598,Post
D6,2021/5/4,10.82075777,10.80595172,10.81335475,Post
D7,2021/5/4,15.40244458,15.41271771,15.40758115,Post
D8,2021/5/4,11.62945919,11.64824794,11.63885357,Post
D9,2021/5/4,17.38365764,17.33806781,17.36086273,Post
E1,2021/5/4,15.38883181,15.37762851,15.38323016,Post
E10,2021/5/4,13.38027882,13.41357549,13.39692716,Post
E11,2021/5/4,14.42053073,14.42153583,14.42103328,Post
E12,2021/5/4,10.80477935,10.83898127,10.82188031,Post
E2,2021/5/4,18.34098965,18.36020177,18.35059571,Post
E3,2021/5/4,11.74387363,11.74387363,11.74387363,Post
E4,2021/5/4,15.38188601,15.38538955,15.38363778,Post
E5,2021/5/4,14.41307778,14.37785722,14.3954675,Post
E6,2021/5/4,11.48917624,11.52433394,11.50675509,Post
E7,2021/5/4,15.34539767,15.39207587,15.36873677,Post
E8,2021/5/4,11.56557294,11.60168455,11.58362875,Post
E9,2021/5/4,13.39510868,13.40199892,13.3985538,Post
F1,2021/5/4,11.71509906,11.75131166,11.73320536,Post
F10,2021/5/4,17.37416049,16.17263028,16.77339539,Post
F11,2021/5/4,11.54001089,11.5301793,11.5350951,Post
F12,2021/5/4,13.41191024,13.3383574,13.37513382,Post
F2,2021/5/4,14.54159816,15.39801816,14.96980816,Post
F3,2021/5/4,15.38067451,15.35568705,15.36818078,Post
F4,2021/5/4,11.70893835,11.61502007,11.66197921,Post
F5,2021/5/4,10.89077008,10.87068952,10.8807298,Post
F6,2021/5/4,16.38821236,16.30564514,16.34692875,Post
F7,2021/5/4,19.3435051,19.2862959,19.3149005,Post
F8,2021/5/4,13.06514712,13.41017111,13.23765912,Post
F9,2021/5/4,11.49634113,11.45726148,11.47680131,Post
G1,2021/5/4,13.41709174,13.42241684,13.41975429,Post
G10,2021/5/4,13.41301701,13.40094299,13.40698,Post
G11,2021/5/4,16.27786729,16.38097354,16.32942042,Post
G12,2021/5/4,15.34495149,15.40357243,15.37426196,Post
G2,2021/5/4,12.38213007,12.41332313,12.3977266,Post
G3,2021/5/4,13.39538931,13.41408517,13.40473724,Post
G4,2021/5/4,15.40787771,15.42478017,15.41632894,Post
G5,2021/5/4,14.40378938,14.36873771,14.38626355,Post
G6,2021/5/4,11.08590243,11.09103187,11.08846715,Post
G7,2021/5/4,11.20809953,11.24770747,11.2279035,Post
G8,2021/5/4,11.32287656,11.33904172,11.33095914,Post
G9,2021/5/4,15.41527417,15.20389615,15.30958516,Post
H1,2021/5/4,11.50626104,11.58121073,11.54373589,Post
H10,2021/5/4,11.27904993,11.31750814,11.29827904,Post
H11,2021/5/4,14.96405531,15.39302108,15.1785382,Post
H12,2021/5/4,11.30310986,11.27266189,11.28788588,Post
H2,2021/5/4,10.86405586,10.85374636,10.85890111,Post
H3,2021/5/4,19.14614823,19.14614823,19.14614823,Post
H4,2021/5/4,15.32411264,15.38920406,15.35665835,Post
H5,2021/5/4,13.41775906,13.2797566,13.34875783,Post
H6,2021/5/4,11.42801608,11.45561038,11.44181323,Post
H7,2021/5/4,18.11717069,18.34072938,18.22895004,Post
H8,2021/5/4,15.37469319,15.33390167,15.35429743,Post
H9,2021/5/4,12.4223449,12.3834859,12.4029154,Post
A1,2021/5/5,15.28135726,15.28743063,15.28439395,Post
A10,2021/5/5,11.64519433,11.58377739,11.61448586,Post
A11,2021/5/5,15.28176865,15.31519479,15.29848172,Post
A12,2021/5/5,11.96107168,12.03639863,11.99873516,Post
A2,2021/5/5,11.12677436,11.14646129,11.13661783,Post
A3,2021/5/5,15.99128806,16.27355493,16.1324215,Post
A4,2021/5/5,11.82227194,11.80570799,11.81398997,Post
A5,2021/5/5,12.26097996,12.32908643,12.2950332,Post
A6,2021/5/5,15.22360861,15.28917816,15.25639339,Post
A7,2021/5/5,11.55730422,11.54747742,11.55239082,Post
A8,2021/5/5,16.17904358,16.27121156,16.22512757,Post
A9,2021/5/5,13.22253344,13.30425215,13.2633928,Post
B1,2021/5/5,12.37248534,12.37845845,12.3754719,Post
B10,2021/5/5,17.82392434,19.26114663,18.54253549,Post
B11,2021/5/5,13.27840559,13.30971434,13.29405997,Post
B12,2021/5/5,11.7497451,11.71854098,11.73414304,Post
B2,2021/5/5,11.22520648,11.18267345,11.20393997,Post
B3,2021/5/5,16.78195497,17.27989024,17.03092261,Post
B4,2021/5/5,11.54846486,11.54862511,11.54854499,Post
B5,2021/5/5,11.3370909,11.40090326,11.36899708,Post
B6,2021/5/5,17.5452142,18.280245,17.9127296,Post
B7,2021/5/5,14.31720983,14.28509479,14.30115231,Post
B8,2021/5/5,11.70212016,11.69932187,11.70072102,Post
B9,2021/5/5,15.28333958,15.2187408,15.25104019,Post
C1,2021/5/5,11.38741156,11.65989294,11.52365225,Post
C10,2021/5/5,15.2771684,15.27442646,15.27579743,Post
C11,2021/5/5,18.23888128,18.26521684,18.25204906,Post
C12,2021/5/5,11.8377276,11.83322438,11.83547599,Post
C2,2021/5/5,13.30209444,13.29235747,13.29722596,Post
C3,2021/5/5,15.28952399,15.26066503,15.27509451,Post
C4,2021/5/5,18.10436979,19.25842309,18.68139644,Post
C5,2021/5/5,13.27469691,13.30704007,13.29086849,Post
C6,2021/5/5,11.55555402,11.53316119,11.54435761,Post
C7,2021/5/5,13.30464431,13.28353167,13.29408799,Post
C8,2021/5/5,15.28539594,15.30250556,15.29395075,Post
C9,2021/5/5,11.59992114,11.65542565,11.6276734,Post
D1,2021/5/5,11.80011002,11.82124888,11.81067945,Post
D10,2021/5/5,10.92428251,11.00759694,10.96593973,Post
D11,2021/5/5,15.21773073,15.29983514,15.25878294,Post
D12,2021/5/5,15.24442625,15.28141003,15.26291814,Post
D2,2021/5/5,15.28023819,15.24046969,15.26035394,Post
D3,2021/5/5,17.24796503,17.2556434,17.25180422,Post
D4,2021/5/5,13.28908146,13.30029399,13.29468773,Post
D5,2021/5/5,11.54397382,11.54678185,11.54537784,Post
D6,2021/5/5,10.47551146,10.46275753,10.4691345,Post
D7,2021/5/5,15.2874875,15.29696642,15.29222696,Post
D8,2021/5/5,11.66619716,11.68222745,11.67421231,Post
D9,2021/5/5,17.2663949,17.21147319,17.23893405,Post
E1,2021/5/5,15.27386139,15.26555917,15.26971028,Post
E10,2021/5/5,13.28636701,13.31789653,13.30213177,Post
E11,2021/5/5,14.31901024,14.32332705,14.32116865,Post
E12,2021/5/5,10.56185205,10.59696919,10.57941062,Post
E2,2021/5/5,18.23259906,18.25171979,18.24215943,Post
E3,2021/5/5,11.39819249,11.39819249,11.39819249,Post
E4,2021/5/5,15.28960083,15.28923507,15.28941795,Post
E5,2021/5/5,14.28307896,14.26156302,14.27232099,Post
E6,2021/5/5,11.49110295,11.52625113,11.50867704,Post
E7,2021/5/5,15.21867649,15.27500465,15.24684057,Post
E8,2021/5/5,11.55636554,11.59513056,11.57574805,Post
E9,2021/5/5,13.28158417,13.28661007,13.28409712,Post
F1,2021/5/5,11.51705065,11.5507675,11.53390908,Post
F10,2021/5/5,17.28827785,15.85333083,16.57080434,Post
F11,2021/5/5,11.50272791,11.49523675,11.49898233,Post
F12,2021/5/5,13.29100295,13.21849174,13.25474735,Post
F2,2021/5/5,14.18579691,15.31671372,14.75125532,Post
F3,2021/5/5,15.27252205,15.24116441,15.25684323,Post
F4,2021/5/5,11.68140422,11.5891272,11.63526571,Post
F5,2021/5/5,10.54378055,10.52426679,10.53402367,Post
F6,2021/5/5,16.26235253,16.17960087,16.2209767,Post
F7,2021/5/5,19.2409416,19.17557708,19.20825934,Post
F8,2021/5/5,12.96316708,13.30755396,13.13536052,Post
F9,2021/5/5,11.48845272,11.44938756,11.46892014,Post
G1,2021/5/5,13.31677257,13.32248476,13.31962867,Post
G10,2021/5/5,13.30956649,13.30113656,13.30535153,Post
G11,2021/5/5,16.16282542,16.26719618,16.2150108,Post
G12,2021/5/5,15.22645267,15.28886212,15.2576574,Post
G2,2021/5/5,12.27252319,12.30368172,12.28810246,Post
G3,2021/5/5,13.28605069,13.31286257,13.29945663,Post
G4,2021/5/5,15.2978392,15.31358052,15.30570986,Post
G5,2021/5/5,14.2927009,14.25999424,14.27634757,Post
G6,2021/5/5,10.85941695,10.86485978,10.86213837,Post
G7,2021/5/5,11.04202929,11.09314627,11.06758778,Post
G8,2021/5/5,11.20213516,11.21837181,11.21025349,Post
G9,2021/5/5,15.30743479,15.04040073,15.17391776,Post
H1,2021/5/5,11.23488065,11.30933156,11.27210611,Post
H10,2021/5/5,11.09418073,11.13093134,11.11255604,Post
H11,2021/5/5,14.79282382,15.2934708,15.04314731,Post
H12,2021/5/5,11.20179034,11.17030706,11.1860487,Post
H2,2021/5/5,10.50550205,10.4961778,10.50083993,Post
H3,2021/5/5,19.06171337,19.06171337,19.06171337,Post
H4,2021/5/5,15.20843875,15.27182424,15.2401315,Post
H5,2021/5/5,13.30173795,13.10003031,13.20088413,Post
H6,2021/5/5,11.35105657,11.37822194,11.36463926,Post
H7,2021/5/5,18.00784118,18.24978375,18.12881247,Post
H8,2021/5/5,15.27887826,15.24490382,15.26189104,Post
H9,2021/5/5,12.29402365,12.25361302,12.27381834,Post
A1,2021/5/6,14.95290481,14.96061199,14.9567584,Post
A10,2021/5/6,11.28974242,11.22682702,11.25828472,Post
A11,2021/5/6,14.98799355,15.01670502,15.00234929,Post
A12,2021/5/6,11.60293955,11.68496881,11.64395418,Post
A2,2021/5/6,10.61760474,10.63950188,10.62855331,Post
A3,2021/5/6,15.54739443,15.92064387,15.73401915,Post
A4,2021/5/6,11.45883446,11.43697906,11.44790676,Post
A5,2021/5/6,11.95566783,12.02730607,11.99148695,Post
A6,2021/5/6,14.89269624,14.95921443,14.92595534,Post
A7,2021/5/6,11.23238069,11.22362498,11.22800284,Post
A8,2021/5/6,15.81681366,15.91147672,15.86414519,Post
A9,2021/5/6,12.90980672,12.99324345,12.95152509,Post
B1,2021/5/6,12.01741013,12.01212814,12.01476914,Post
B10,2021/5/6,17.10768732,18.93575024,18.02171878,Post
B11,2021/5/6,12.964027,12.99971526,12.98187113,Post
B12,2021/5/6,11.38054948,11.34829476,11.36442212,Post
B2,2021/5/6,10.79724503,10.75402717,10.7756361,Post
B3,2021/5/6,16.30799885,16.84534927,16.57667406,Post
B4,2021/5/6,11.18846554,11.18938596,11.18892575,Post
B5,2021/5/6,10.95521579,11.01940959,10.98731269,Post
B6,2021/5/6,17.24220244,17.91783007,17.58001626,Post
B7,2021/5/6,13.99208014,13.95965477,13.97586746,Post
B8,2021/5/6,11.39718546,11.3970458,11.39711563,Post
B9,2021/5/6,14.9513538,14.88671934,14.91903657,Post
C1,2021/5/6,11.01368405,11.2853642,11.14952413,Post
C10,2021/5/6,14.96120697,14.9620639,14.96163544,Post
C11,2021/5/6,17.80912258,17.8327576,17.82094009,Post
C12,2021/5/6,11.58421155,11.58095167,11.58258161,Post
C2,2021/5/6,12.98898456,12.98127808,12.98513132,Post
C3,2021/5/6,14.95166495,14.92122669,14.93644582,Post
C4,2021/5/6,17.09732634,18.45030286,17.7738146,Post
C5,2021/5/6,12.97874878,13.0125715,12.99566014,Post
C6,2021/5/6,11.26459464,11.2412201,11.25290737,Post
C7,2021/5/6,12.99735805,12.97954251,12.98845028,Post
C8,2021/5/6,14.98456582,15.00102401,14.99279492,Post
C9,2021/5/6,11.3641453,11.42093002,11.39253766,Post
D1,2021/5/6,11.41371069,11.43556229,11.42463649,Post
D10,2021/5/6,10.62933576,10.71268354,10.67100965,Post
D11,2021/5/6,14.90925484,14.99162136,14.9504381,Post
D12,2021/5/6,14.94130993,14.97790962,14.95960978,Post
D2,2021/5/6,14.94547502,14.90293345,14.92420424,Post
D3,2021/5/6,16.57407526,16.56673429,16.57040478,Post
D4,2021/5/6,12.98116324,12.99596038,12.98856181,Post
D5,2021/5/6,11.24809884,11.24823108,11.24816496,Post
D6,2021/5/6,10.0502696,10.03940826,10.04483893,Post
D7,2021/5/6,14.97631024,14.98428373,14.98029699,Post
D8,2021/5/6,11.46081298,11.47392842,11.4673707,Post
D9,2021/5/6,16.97033366,16.92109345,16.94571356,Post
E1,2021/5/6,14.97477476,14.96497726,14.96987601,Post
E10,2021/5/6,12.98326303,13.00990129,12.99658216,Post
E11,2021/5/6,14.03411634,14.03752216,14.03581925,Post
E12,2021/5/6,10.21179449,10.24491724,10.22835587,Post
E2,2021/5/6,17.87164465,17.89157382,17.88160924,Post
